p,1285,Find the Start and End Number of Continuous Ranges,83.80%,Medium,0, https://leetcode.com/problems/find-the-start-and-end-number-of-continuous-ranges
,84,Largest Rectangle in Histogram,35.20%,Hard,1.015285276, https://leetcode.com/problems/largest-rectangle-in-histogram
,212,Word Search II,34.90%,Hard,1.937108587, https://leetcode.com/problems/word-search-ii
,358,Rearrange String k Distance Apart,34.90%,Hard,0.608247737, https://leetcode.com/problems/rearrange-string-k-distance-apart
,218,The Skyline Problem,34.60%,Hard,2.802773699, https://leetcode.com/problems/the-skyline-problem
,76,Minimum Window Substring,34.60%,Hard,1.684498704, https://leetcode.com/problems/minimum-window-substring
,124,Binary Tree Maximum Path Sum,34.30%,Hard,1.134390382, https://leetcode.com/problems/binary-tree-maximum-path-sum
,591,Tag Validator,34.30%,Hard,1.133098465, https://leetcode.com/problems/tag-validator
,460,LFU Cache,34.20%,Hard,0.845274251, https://leetcode.com/problems/lfu-cache
,381,Insert Delete GetRandom O(1) - Duplicates allowed,34.10%,Hard,0.091063889, https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
,158,Read N Characters Given Read4 II - Call multiple times,33.80%,Hard,0.214211945, https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
,57,Insert Interval,33.50%,Hard,0.236979384, https://leetcode.com/problems/insert-interval
,630,Course Schedule III,33.50%,Hard,0.058581902, https://leetcode.com/problems/course-schedule-iii
,269,Alien Dictionary,33.30%,Hard,0.824714763, https://leetcode.com/problems/alien-dictionary
,140,Word Break II,32.60%,Hard,0.812284679, https://leetcode.com/problems/word-break-ii
,432,All O`one Data Structure,32.40%,Hard,0.495739131, https://leetcode.com/problems/all-oone-data-structure
,174,Dungeon Game,32.30%,Hard,1.366561125, https://leetcode.com/problems/dungeon-game
,41,First Missing Positive,32.00%,Hard,1.126206808, https://leetcode.com/problems/first-missing-positive
,1044,Longest Duplicate Substring,31.90%,Hard,0.456651216, https://leetcode.com/problems/longest-duplicate-substring
,135,Candy,31.60%,Hard,1.237541974, https://leetcode.com/problems/candy
,631,Design Excel Sum Formula,31.60%,Hard,0, https://leetcode.com/problems/design-excel-sum-formula
,97,Interleaving String,31.50%,Hard,0.285870712, https://leetcode.com/problems/interleaving-string
,871,Minimum Number of Refueling Stops,31.40%,Hard,0, https://leetcode.com/problems/minimum-number-of-refueling-stops
,45,Jump Game II,30.60%,Hard,0.526529016, https://leetcode.com/problems/jump-game-ii
,214,Shortest Palindrome,29.80%,Hard,0.442453677, https://leetcode.com/problems/shortest-palindrome
,4,Median of Two Sorted Arrays,29.60%,Hard,2.891608455, https://leetcode.com/problems/median-of-two-sorted-arrays
,32,Longest Valid Parentheses,28.40%,Hard,0.887976007, https://leetcode.com/problems/longest-valid-parentheses
,68,Text Justification,27.70%,Hard,0.946522864, https://leetcode.com/problems/text-justification
,273,Integer to English Words,27.10%,Hard,3.368342754, https://leetcode.com/problems/integer-to-english-words
,887,Super Egg Drop,27.10%,Hard,0.755031904, https://leetcode.com/problems/super-egg-drop
,10,Regular Expression Matching,26.80%,Hard,2.726699593, https://leetcode.com/problems/regular-expression-matching
,805,Split Array With Same Average,26.40%,Hard,0.341630211, https://leetcode.com/problems/split-array-with-same-average
,30,Substring with Concatenation of All Words,25.40%,Hard,0.411947096, https://leetcode.com/problems/substring-with-concatenation-of-all-words
,493,Reverse Pairs,25.20%,Hard,0.533474676, https://leetcode.com/problems/reverse-pairs
,44,Wildcard Matching,24.70%,Hard,2.191381778, https://leetcode.com/problems/wildcard-matching
,126,Word Ladder II,22.10%,Hard,1.224149184, https://leetcode.com/problems/word-ladder-ii
,564,Find the Closest Palindrome,19.70%,Hard,1.425008873, https://leetcode.com/problems/find-the-closest-palindrome
,149,Max Points on a Line,16.90%,Hard,1.530966297, https://leetcode.com/problems/max-points-on-a-line
,65,Valid Number,15.30%,Hard,0.314768547, https://leetcode.com/problems/valid-number
d,1470,Shuffle the Array,88.90%,Easy,0.004527968, https://leetcode.com/problems/shuffle-the-array
,1528,Shuffle String,86.10%,Easy,0, https://leetcode.com/problems/shuffle-string
,1469,Find All The Lonely Nodes,81.40%,Easy,0, https://leetcode.com/problems/find-all-the-lonely-nodes
,938,Range Sum of BST,81.30%,Easy,0.043035901, https://leetcode.com/problems/range-sum-of-bst
,1304,Find N Unique Integers Sum up to Zero,76.30%,Easy,0.062107655, https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero
,832,Flipping an Image,76.20%,Easy,0.057363395, https://leetcode.com/problems/flipping-an-image
,1474,Delete N Nodes After M Nodes of a Linked List,74.20%,Easy,0, https://leetcode.com/problems/delete-n-nodes-after-m-nodes-of-a-linked-list
,905,Sort Array By Parity,74.10%,Easy,0.083285102, https://leetcode.com/problems/sort-array-by-parity
,977,Squares of a Sorted Array,72.10%,Easy,0.046652915, https://leetcode.com/problems/squares-of-a-sorted-array
,852,Peak Index in a Mountain Array,71.60%,Easy,0.108213585, https://leetcode.com/problems/peak-index-in-a-mountain-array
,346,Moving Average from Data Stream,70.90%,Easy,1.271681429, https://leetcode.com/problems/moving-average-from-data-stream
,359,Logger Rate Limiter,70.80%,Easy,0.081678031, https://leetcode.com/problems/logger-rate-limiter
,557,Reverse Words in a String III,69.80%,Easy,2.336667525, https://leetcode.com/problems/reverse-words-in-a-string-iii
,344,Reverse String,68.50%,Easy,1.893149447, https://leetcode.com/problems/reverse-string
,876,Middle of the Linked List,68.40%,Easy,0.04672874, https://leetcode.com/problems/middle-of-the-linked-list
,1122,Relative Sort Array,67.70%,Easy,0.019685675, https://leetcode.com/problems/relative-sort-array
,929,Unique Email Addresses,67.40%,Easy,0.033748985, https://leetcode.com/problems/unique-email-addresses
,509,Fibonacci Number,67.20%,Easy,0.228732047, https://leetcode.com/problems/fibonacci-number
,104,Maximum Depth of Binary Tree,66.00%,Easy,0.224705703, https://leetcode.com/problems/maximum-depth-of-binary-tree
,463,Island Perimeter,65.70%,Easy,0.201020477, https://leetcode.com/problems/island-perimeter
,1114,Print in Order,65.70%,Easy,0.121360857, https://leetcode.com/problems/print-in-order
,136,Single Number,65.50%,Easy,0.322124106, https://leetcode.com/problems/single-number
,226,Invert Binary Tree,65.00%,Easy,0.335801321, https://leetcode.com/problems/invert-binary-tree
,872,Leaf-Similar Trees,64.50%,Easy,0.038999743, https://leetcode.com/problems/leaf-similar-trees
,1394,Find Lucky Integer in an Array,64.40%,Easy,0, https://leetcode.com/problems/find-lucky-integer-in-an-array
,1185,Day of the Week,64.00%,Easy,0.348988869, https://leetcode.com/problems/day-of-the-week
,237,Delete Node in a Linked List,63.80%,Easy,0.912544199, https://leetcode.com/problems/delete-node-in-a-linked-list
,496,Next Greater Element I,63.80%,Easy,0.029462033, https://leetcode.com/problems/next-greater-element-i
,884,Uncommon Words from Two Sentences,63.30%,Easy,0.036301627, https://leetcode.com/problems/uncommon-words-from-two-sentences
,1518,Water Bottles,63.10%,Easy,0, https://leetcode.com/problems/water-bottles
,669,Trim a Binary Search Tree,63.00%,Easy,0.805008261, https://leetcode.com/problems/trim-a-binary-search-tree
,867,Transpose Matrix,62.80%,Easy,0.031179455, https://leetcode.com/problems/transpose-matrix
,206,Reverse Linked List,62.50%,Easy,3.025916333, https://leetcode.com/problems/reverse-linked-list
,349,Intersection of Two Arrays,62.50%,Easy,0.26807135, https://leetcode.com/problems/intersection-of-two-arrays
,412,Fizz Buzz,62.30%,Easy,0.668391639, https://leetcode.com/problems/fizz-buzz
,266,Palindrome Permutation,61.90%,Easy,0.418822073, https://leetcode.com/problems/palindrome-permutation
,575,Distribute Candies,61.40%,Easy,0.030890487, https://leetcode.com/problems/distribute-candies
,706,Design HashMap,61.30%,Easy,1.551374111, https://leetcode.com/problems/design-hashmap
,243,Shortest Word Distance,61.00%,Easy,0.231227335, https://leetcode.com/problems/shortest-word-distance
,169,Majority Element,58.70%,Easy,0.961102398, https://leetcode.com/problems/majority-element
,917,Reverse Only Letters,58.00%,Easy,0.46289265, https://leetcode.com/problems/reverse-only-letters
,108,Convert Sorted Array to Binary Search Tree,57.90%,Easy,0.442727447, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
,283,Move Zeroes,57.80%,Easy,1.15852135, https://leetcode.com/problems/move-zeroes
,258,Add Digits,57.60%,Easy,0.032596082, https://leetcode.com/problems/add-digits
,788,Rotated Digits,57.10%,Easy,0.03980625, https://leetcode.com/problems/rotated-digits
,122,Best Time to Buy and Sell Stock II,57.00%,Easy,0.449722057, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
,242,Valid Anagram,56.90%,Easy,0.853877124, https://leetcode.com/problems/valid-anagram
,217,Contains Duplicate,56.00%,Easy,0.128381167, https://leetcode.com/problems/contains-duplicate
,171,Excel Sheet Column Number,55.90%,Easy,2.252757239, https://leetcode.com/problems/excel-sheet-column-number
,448,Find All Numbers Disappeared in an Array,55.90%,Easy,0.403856837, https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
,1523,Count Odd Numbers in an Interval Range,55.80%,Easy,0, https://leetcode.com/problems/count-odd-numbers-in-an-interval-range
,13,Roman to Integer,55.70%,Easy,2.014799976, https://leetcode.com/problems/roman-to-integer
,653,Two Sum IV - Input is a BST,55.50%,Easy,0.161694808, https://leetcode.com/problems/two-sum-iv-input-is-a-bst
,733,Flood Fill,55.30%,Easy,0.596087021, https://leetcode.com/problems/flood-fill
,1417,Reformat The String,55.00%,Easy,0, https://leetcode.com/problems/reformat-the-string
,252,Meeting Rooms,54.60%,Easy,1.068669932, https://leetcode.com/problems/meeting-rooms
,485,Max Consecutive Ones,54.60%,Easy,0.032764037, https://leetcode.com/problems/max-consecutive-ones
,167,Two Sum II - Input array is sorted,54.10%,Easy,0.511764021, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
,953,Verifying an Alien Dictionary,54.10%,Easy,0.031173379, https://leetcode.com/problems/verifying-an-alien-dictionary
,21,Merge Two Sorted Lists,53.50%,Easy,2.86245726, https://leetcode.com/problems/merge-two-sorted-lists
,107,Binary Tree Level Order Traversal II,53.50%,Easy,0.208635727, https://leetcode.com/problems/binary-tree-level-order-traversal-ii
,387,First Unique Character in a String,53.40%,Easy,0.632243999, https://leetcode.com/problems/first-unique-character-in-a-string
,100,Same Tree,53.40%,Easy,0.057825508, https://leetcode.com/problems/same-tree
,383,Ransom Note,53.10%,Easy,0.3074847, https://leetcode.com/problems/ransom-note
,118,Pascal's Triangle,52.50%,Easy,0.557727305, https://leetcode.com/problems/pascals-triangle
,1539,Kth Missing Positive Number,52.30%,Easy,0, https://leetcode.com/problems/kth-missing-positive-number
,704,Binary Search,52.10%,Easy,0.122653535, https://leetcode.com/problems/binary-search
,256,Paint House,52.10%,Easy,0.086509243, https://leetcode.com/problems/paint-house
,993,Cousins in Binary Tree,52.00%,Easy,0.364069583, https://leetcode.com/problems/cousins-in-binary-tree
,1013,Partition Array Into Three Parts With Equal Sum,51.80%,Easy,0, https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum
,268,Missing Number,51.70%,Easy,1.117112635, https://leetcode.com/problems/missing-number
,257,Binary Tree Paths,51.50%,Easy,0.233341051, https://leetcode.com/problems/binary-tree-paths
,350,Intersection of Two Arrays II,51.40%,Easy,0.062029499, https://leetcode.com/problems/intersection-of-two-arrays-ii
,121,Best Time to Buy and Sell Stock,50.50%,Easy,2.244833672, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
,202,Happy Number,50.40%,Easy,0.268522803, https://leetcode.com/problems/happy-number
,235,Lowest Common Ancestor of a Binary Search Tree,49.90%,Easy,2.01071384, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
,191,Number of 1 Bits,49.80%,Easy,0.732400347, https://leetcode.com/problems/number-of-1-bits
,703,Kth Largest Element in a Stream,49.70%,Easy,0.083857353, https://leetcode.com/problems/kth-largest-element-in-a-stream
,232,Implement Queue using Stacks,49.60%,Easy,1.749421031, https://leetcode.com/problems/implement-queue-using-stacks
,796,Rotate String,49.60%,Easy,0.059778751, https://leetcode.com/problems/rotate-string
,717,1-bit and 2-bit Characters,48.80%,Easy,0.207279415, https://leetcode.com/problems/1-bit-and-2-bit-characters
,836,Rectangle Overlap,48.60%,Easy,1.445366944, https://leetcode.com/problems/rectangle-overlap
,270,Closest Binary Search Tree Value,48.50%,Easy,0.483513002, https://leetcode.com/problems/closest-binary-search-tree-value
,9,Palindrome Number,48.40%,Easy,0.823569424, https://leetcode.com/problems/palindrome-number
,543,Diameter of Binary Tree,48.40%,Easy,0.532714898, https://leetcode.com/problems/diameter-of-binary-tree
,541,Reverse String II,48.40%,Easy,0.056159484, https://leetcode.com/problems/reverse-string-ii
,27,Remove Element,48.20%,Easy,0.085230433, https://leetcode.com/problems/remove-element
,70,Climbing Stairs,47.80%,Easy,0.54849634, https://leetcode.com/problems/climbing-stairs
,415,Add Strings,47.50%,Easy,0.566230788, https://leetcode.com/problems/add-strings
,101,Symmetric Tree,46.80%,Easy,0.483504827, https://leetcode.com/problems/symmetric-tree
,53,Maximum Subarray,46.50%,Easy,2.711940372, https://leetcode.com/problems/maximum-subarray
,844,Backspace String Compare,46.40%,Easy,0.122011372, https://leetcode.com/problems/backspace-string-compare
,674,Longest Continuous Increasing Subsequence,45.90%,Easy,0.019002947, https://leetcode.com/problems/longest-continuous-increasing-subsequence
,1,Two Sum,45.60%,Easy,3.595877846, https://leetcode.com/problems/two-sum
,83,Remove Duplicates from Sorted List,45.40%,Easy,0.532201639, https://leetcode.com/problems/remove-duplicates-from-sorted-list
,67,Add Binary,45.20%,Easy,0.049093096, https://leetcode.com/problems/add-binary
,225,Implement Stack using Queues,45.10%,Easy,1.160739077, https://leetcode.com/problems/implement-stack-using-queues
,26,Remove Duplicates from Sorted Array,45.10%,Easy,0.819815755, https://leetcode.com/problems/remove-duplicates-from-sorted-array
,819,Most Common Word,44.80%,Easy,0.088837665, https://leetcode.com/problems/most-common-word
,303,Range Sum Query - Immutable,44.70%,Easy,0.051942867, https://leetcode.com/problems/range-sum-query-immutable
,38,Count and Say,44.60%,Easy,0.845162128, https://leetcode.com/problems/count-and-say
,155,Min Stack,44.50%,Easy,1.637552591, https://leetcode.com/problems/min-stack
,572,Subtree of Another Tree,44.10%,Easy,0.564931564, https://leetcode.com/problems/subtree-of-another-tree
,724,Find Pivot Index,44.00%,Easy,0.299122655, https://leetcode.com/problems/find-pivot-index
,405,Convert a Number to Hexadecimal,43.90%,Easy,0.368867964, https://leetcode.com/problems/convert-a-number-to-hexadecimal
,231,Power of Two,43.70%,Easy,0.218828973, https://leetcode.com/problems/power-of-two
,110,Balanced Binary Tree,43.50%,Easy,0.784732004, https://leetcode.com/problems/balanced-binary-tree
,671,Second Minimum Node In a Binary Tree,42.70%,Easy,0.11343593, https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
,716,Max Stack,42.60%,Easy,0.633033606, https://leetcode.com/problems/max-stack
,35,Search Insert Position,42.60%,Easy,0.041064164, https://leetcode.com/problems/search-insert-position
,299,Bulls and Cows,42.40%,Easy,0.18266233, https://leetcode.com/problems/bulls-and-cows
,459,Repeated Substring Pattern,42.20%,Easy,0.047527424, https://leetcode.com/problems/repeated-substring-pattern
,198,House Robber,42.00%,Easy,0.266157964, https://leetcode.com/problems/house-robber
,367,Valid Perfect Square,41.70%,Easy,0.169781016, https://leetcode.com/problems/valid-perfect-square
,643,Maximum Average Subarray I,41.50%,Easy,0.081052445, https://leetcode.com/problems/maximum-average-subarray-i
,443,String Compression,41.30%,Easy,2.051390706, https://leetcode.com/problems/string-compression
,112,Path Sum,41.20%,Easy,0.402122997, https://leetcode.com/problems/path-sum
,141,Linked List Cycle,41.10%,Easy,1.756360301, https://leetcode.com/problems/linked-list-cycle
,160,Intersection of Two Linked Lists,40.60%,Easy,1.717519204, https://leetcode.com/problems/intersection-of-two-linked-lists
,205,Isomorphic Strings,39.80%,Easy,0.211170858, https://leetcode.com/problems/isomorphic-strings
,88,Merge Sorted Array,39.40%,Easy,2.862708956, https://leetcode.com/problems/merge-sorted-array
,234,Palindrome Linked List,39.30%,Easy,1.285725005, https://leetcode.com/problems/palindrome-linked-list
,20,Valid Parentheses,39.00%,Easy,2.468716136, https://leetcode.com/problems/valid-parentheses
,203,Remove Linked List Elements,38.60%,Easy,0.032376929, https://leetcode.com/problems/remove-linked-list-elements
,172,Factorial Trailing Zeroes,37.80%,Easy,0.369154884, https://leetcode.com/problems/factorial-trailing-zeroes
,219,Contains Duplicate II,37.70%,Easy,0.186968629, https://leetcode.com/problems/contains-duplicate-ii
,111,Minimum Depth of Binary Tree,37.40%,Easy,0.058062098, https://leetcode.com/problems/minimum-depth-of-binary-tree
,290,Word Pattern,37.00%,Easy,0.204966343, https://leetcode.com/problems/word-pattern
,125,Valid Palindrome,36.70%,Easy,0.703611729, https://leetcode.com/problems/valid-palindrome
,680,Valid Palindrome II,36.60%,Easy,0.167954023, https://leetcode.com/problems/valid-palindrome-ii
,278,First Bad Version,35.70%,Easy,0.082959841, https://leetcode.com/problems/first-bad-version
,14,Longest Common Prefix,35.40%,Easy,0.338204928, https://leetcode.com/problems/longest-common-prefix
,189,Rotate Array,34.70%,Easy,1.053107656, https://leetcode.com/problems/rotate-array
,28,Implement strStr(),34.50%,Easy,0.8553648, https://leetcode.com/problems/implement-strstr
,69,Sqrt(x),33.90%,Easy,0.872373586, https://leetcode.com/problems/sqrtx
,176,Second Highest Salary,31.60%,Easy,0.140003907, https://leetcode.com/problems/second-highest-salary
,532,K-diff Pairs in an Array,31.60%,Easy,0.111723209, https://leetcode.com/problems/k-diff-pairs-in-an-array
,204,Count Primes,31.50%,Easy,1.270350478, https://leetcode.com/problems/count-primes
,168,Excel Sheet Column Title,31.10%,Easy,2.288310465, https://leetcode.com/problems/excel-sheet-column-title
,414,Third Maximum Number,30.50%,Easy,0.089567538, https://leetcode.com/problems/third-maximum-number
,7,Reverse Integer,25.80%,Easy,0.857860849, https://leetcode.com/problems/reverse-integer
